,מצחיקה,רומנטית,אקשן,מדע בדיוני,אורך,דמויות ראשיות,גסות,חיים יומיומיים,ישנה,שבירת הקיר הרביעי,צחוק של קהל,צילום/ציור
המפץ הגדול,3,3,1,3,4,5,4,5,2,2,1,1
American Dad!,4.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,1,2,1
What I Like About You,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2,1,1
How I Met Your Mother,4.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,1,1,1
Family Guy,4.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,1,1,1
BoJack Horseman,3.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,1,2,1
Grown-ish,3.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,2,1,1
Brooklyn 99,4.0,2.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,1,1,1
Last Man Standing,3.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,2,1,1
New Girl,3.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,1,1,1
Bob's Burgers,4.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,4.0,1,1,1
The Big Bang Theory,4.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1,1,1
